46,46
47,45
47,46
48,44
48,45
49,43
50,35
50,36
50,37
50,38
50,39
50,40
50,41
50,42
50,43
50,44
50,45
50,46
50,47
50,48
50,49
51,30
51,31
51,32
51,33
51,34
51,41
51,42
51,50
51,51
51,52
52,29
52,41
52,52
53,28
53,37
53,38
53,39
53,40
53,52
54,28
54,33
54,34
54,35
54,36
54,52
55,28
55,29
55,30
55,31
55,32
55,52
56,51
56,52
57,50
57,51
