33,29
34,29
35,29
35,30
36,30
36,31
36,34
36,35
36,37
36,38
36,39
36,40
36,41
36,42
36,43
36,44
37,28
37,29
37,30
37,31
37,32
37,33
37,34
37,35
37,36
37,37
37,38
37,39
37,40
37,41
37,42
38,27
38,28
38,29
38,30
38,31
38,35
39,28
39,35
39,36
40,28
40,35
40,36
41,28
41,34
41,35
41,36
42,28
42,34
42,36
43,28
43,29
43,32
43,33
43,36
44,29
44,30
44,31
44,35
45,35
46,34
46,35
