37,45
37,46
37,47
38,46
38,47
38,48
38,49
39,46
39,49
39,50
39,51
40,45
40,46
40,51
40,52
40,53
41,45
41,52
41,53
42,44
42,45
42,53
42,54
43,44
43,53
43,54
44,42
44,43
44,53
44,54
45,41
45,42
45,54
46,39
46,40
46,41
46,54
47,37
47,38
47,39
47,40
47,41
47,42
47,43
47,44
47,45
47,54
48,46
48,47
48,48
48,49
48,50
48,53
48,54
49,50
49,51
49,52
49,53
49,54
50,54
51,53
51,54
52,53
53,52
53,53
54,50
54,51
55,49
55,50
56,48
56,49
