35,41
35,42
35,51
36,40
36,41
36,50
36,51
37,39
37,49
37,50
38,38
38,49
38,50
39,38
39,48
39,49
40,38
40,47
40,48
41,38
41,39
41,46
41,47
42,39
42,40
42,41
42,42
42,43
42,44
42,45
42,46
42,47
42,48
43,44
43,45
43,48
44,43
44,44
44,49
45,41
45,42
45,43
45,50
46,40
46,41
46,42
46,50
47,39
47,40
47,49
47,50
48,38
48,49
49,48
49,49
50,47
50,48
51,45
51,46
